ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-08-04,0.6393728222996515,1.8367385541197356,1.2785462427481071,2.495551408852455,1.8367385541197356,1.8367385541197356,0.057042513589264945,0.057042513589264945,0.057042513589264945,0.057042513589264945,0.057042513589264945,0.057042513589264945,1.8937810677090006
2016-08-05,0.6411149825783972,1.8363441897880297,1.2497000795372157,2.5005214793782393,1.8363441897880297,1.8363441897880297,0.05268640695794675,0.05268640695794675,0.05268640695794675,0.05268640695794675,0.05268640695794675,0.05268640695794675,1.8890305967459764
2016-08-08,0.6463414634146342,1.8351610967929126,1.2741147754851423,2.504043668014528,1.8351610967929126,1.8351610967929126,0.03817658823596425,0.03817658823596425,0.03817658823596425,0.03817658823596425,0.03817658823596425,0.03817658823596425,1.8733376850288768
2016-08-09,0.6480836236933798,1.8347530859723762,1.2616230761181324,2.5134665282775988,1.8347530859723762,1.8347530859723762,0.03242981473297141,0.03242981473297141,0.03242981473297141,0.03242981473297141,0.03242981473297141,0.03242981473297141,1.8671829007053475
2016-08-10,0.6498257839721254,1.8343450751518402,1.194097668933193,2.492858365926913,1.8343450751518402,1.8343450751518402,0.02606412650474707,0.02606412650474707,0.02606412650474707,0.02606412650474707,0.02606412650474707,0.02606412650474707,1.8604092016565872
2016-08-11,0.6515679442508711,1.8339370643313038,1.255934826869502,2.465009995365009,1.8339370643313038,1.8339370643313038,0.019022516187746176,0.019022516187746176,0.019022516187746176,0.019022516187746176,0.019022516187746176,0.019022516187746176,1.85295958051905
2016-08-12,0.6533101045296167,1.8335290535107676,1.2279160761482233,2.4624609621603843,1.8335290535107676,1.8335290535107676,0.01128109792023019,0.01128109792023019,0.01128109792023019,0.01128109792023019,0.01128109792023019,0.01128109792023019,1.8448101514309978
2016-08-15,0.6585365853658537,1.8323050210491587,1.2096499825337994,2.3587151907320933,1.8323050210491587,1.8323050210491587,-0.015837166089246412,-0.015837166089246412,-0.015837166089246412,-0.015837166089246412,-0.015837166089246412,-0.015837166089246412,1.8164678549599123
2016-08-16,0.6602787456445993,1.8318970102286225,1.1614085499885767,2.444153452795754,1.8318970102286225,1.8318970102286225,-0.02588752639073239,-0.02588752639073239,-0.02588752639073239,-0.02588752639073239,-0.02588752639073239,-0.02588752639073239,1.8060094838378902
2016-08-17,0.662020905923345,1.8314889994080863,1.1633982293297418,2.428104427201942,1.8314889994080863,1.8314889994080863,-0.036210986405108156,-0.036210986405108156,-0.036210986405108156,-0.036210986405108156,-0.036210986405108156,-0.036210986405108156,1.7952780130029782
2016-08-18,0.6637630662020906,1.83108098858755,1.1300766138448843,2.3643884678736966,1.83108098858755,1.83108098858755,-0.046620747658291585,-0.046620747658291585,-0.046620747658291585,-0.046620747658291585,-0.046620747658291585,-0.046620747658291585,1.7844602409292585
2016-08-19,0.6655052264808362,1.8306729777670139,1.1637842928874595,2.355019692959594,1.8306729777670139,1.8306729777670139,-0.05690464602320643,-0.05690464602320643,-0.05690464602320643,-0.05690464602320643,-0.05690464602320643,-0.05690464602320643,1.7737683317438075
2016-08-22,0.6707317073170732,1.829448945305405,1.0733820291226697,2.430170830808615,1.829448945305405,1.829448945305405,-0.08462863778991664,-0.08462863778991664,-0.08462863778991664,-0.08462863778991664,-0.08462863778991664,-0.08462863778991664,1.7448203075154884
2016-08-23,0.6724738675958188,1.829040934484869,1.1153603875097138,2.360502358712419,1.829040934484869,1.829040934484869,-0.09200337214329271,-0.09200337214329271,-0.09200337214329271,-0.09200337214329271,-0.09200337214329271,-0.09200337214329271,1.7370375623415764
2016-08-24,0.6742160278745645,1.8286329236643326,1.0828851942270488,2.3258894893920132,1.8286329236643326,1.8286329236643326,-0.0980437784396144,-0.0980437784396144,-0.0980437784396144,-0.0980437784396144,-0.0980437784396144,-0.0980437784396144,1.7305891452247182
2016-08-25,0.6759581881533101,1.8282249128437964,1.09376397267293,2.357845947545884,1.8282249128437964,1.8282249128437964,-0.10253293679931914,-0.10253293679931914,-0.10253293679931914,-0.10253293679931914,-0.10253293679931914,-0.10253293679931914,1.7256919760444773
2016-08-26,0.6777003484320557,1.8277785207125579,1.0957712192793083,2.321120458008077,1.8277785207125579,1.8277785207125579,-0.10528089891203332,-0.10528089891203332,-0.10528089891203332,-0.10528089891203332,-0.10528089891203332,-0.10528089891203332,1.7224976218005246
2016-08-29,0.6829268292682927,1.8264393443188423,1.089049438811,2.3073390836554126,1.8264393443188423,1.8264393443188423,-0.10173192197286296,-0.10173192197286296,-0.10173192197286296,-0.10173192197286296,-0.10173192197286296,-0.10173192197286296,1.7247074223459793
2016-08-30,0.6846689895470384,1.8259929521876037,1.09204790170023,2.3799044651502155,1.8259929521876037,1.8259929521876037,-0.09639533369412143,-0.09639533369412143,-0.09639533369412143,-0.09639533369412143,-0.09639533369412143,-0.09639533369412143,1.7295976184934823
2016-08-31,0.686411149825784,1.825546560056365,1.1106509938782272,2.371088815463499,1.825546560056365,1.825546560056365,-0.08899878434798077,-0.08899878434798077,-0.08899878434798077,-0.08899878434798077,-0.08899878434798077,-0.08899878434798077,1.7365477757083843
2016-09-01,0.6881533101045296,1.8251001679251269,1.0876888656289347,2.3571946773484362,1.8251001679251269,1.8251001679251269,-0.07963449835171267,-0.07963449835171267,-0.07963449835171267,-0.07963449835171267,-0.07963449835171267,-0.07963449835171267,1.745465669573414
2016-09-02,0.6898954703832753,1.8246537757938883,1.0552936567659876,2.387002943508758,1.8246537757938883,1.8246537757938883,-0.06845004502911287,-0.06845004502911287,-0.06845004502911287,-0.06845004502911287,-0.06845004502911287,-0.06845004502911287,1.7562037307647755
2016-09-06,0.6968641114982579,1.822868207268934,1.187710943267761,2.4596126283456563,1.822868207268934,1.822868207268934,-0.010255195426334528,-0.010255195426334528,-0.01025519542633453,-0.01025519542633453,-0.01025519542633453,-0.01025519542633453,1.8126130118425994
2016-09-07,0.6986062717770035,1.8224218151376954,1.1709223195829923,2.4803099815470584,1.8224218151376954,1.8224218151376954,0.006092545375594464,0.006092545375594464,0.006092545375594464,0.006092545375594464,0.006092545375594464,0.006092545375594464,1.8285143605132899
2016-09-08,0.7003484320557491,1.8219754230064569,1.2333181854231758,2.466029223898705,1.8219754230064569,1.8219754230064569,0.022421903887328693,0.022421903887328693,0.022421903887328693,0.022421903887328693,0.022421903887328693,0.022421903887328693,1.8443973268937857
2016-09-09,0.7020905923344948,1.8215290308752183,1.2020197677922824,2.4890569947252,1.8215290308752183,1.8215290308752183,0.038332795537975986,0.038332795537975986,0.038332795537975986,0.038332795537975986,0.038332795537975986,0.038332795537975986,1.8598618264131943
2016-09-12,0.7073170731707317,1.8201898544815027,1.2691941989755913,2.5102886368879633,1.8201898544815027,1.8201898544815027,0.07959734086776182,0.07959734086776182,0.07959734086776182,0.07959734086776182,0.07959734086776182,0.07959734086776182,1.8997871953492647
2016-09-13,0.7090592334494773,1.8197434623502642,1.3073035486185771,2.5377086406005933,1.8197434623502642,1.8197434623502642,0.08996790683937095,0.08996790683937095,0.08996790683937095,0.08996790683937095,0.08996790683937095,0.08996790683937095,1.909711369189635
2016-09-14,0.710801393728223,1.8192970702190254,1.32830309045611,2.5722906304756563,1.8192970702190254,1.8192970702190254,0.09811484376633162,0.09811484376633162,0.0981148437663316,0.0981148437663316,0.0981148437663316,0.0981148437663316,1.917411913985357
2016-09-15,0.7125435540069687,1.818833818708938,1.2696850382114593,2.5638934763008057,1.818833818708938,1.818833818708938,0.10378944023311114,0.10378944023311114,0.10378944023311114,0.10378944023311114,0.10378944023311114,0.10378944023311114,1.922623258942049
2016-09-16,0.7142857142857143,1.8183705671988502,1.2812826643493243,2.5184513710938194,1.8183705671988502,1.8183705671988502,0.10680164536459703,0.10680164536459703,0.10680164536459703,0.10680164536459703,0.10680164536459703,0.10680164536459703,1.9251722125634472
2016-09-19,0.7195121951219512,1.8169808126685867,1.2976720745639945,2.526111427416013,1.8169808126685867,1.8169808126685867,0.09897198385949059,0.09897198385949059,0.09897198385949059,0.09897198385949059,0.09897198385949059,0.09897198385949059,1.9159527965280774
