ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-11-05,1.4409171075837743,7.873556408441593,6.046051166611115,8.381217013573751,7.873556021566178,7.873556830112568,-0.6736167134502281,-0.6736167134502281,-0.6736167134502281,-0.6736167134502281,-0.6736167134502281,-0.6736167134502281,7.199939694991365
2017-11-06,1.4426807760141094,7.883003894721728,5.997269746995715,8.43521790666686,7.883003504999891,7.883004319126368,-0.6867407747860954,-0.6867407747860954,-0.6867407747860954,-0.6867407747860954,-0.6867407747860954,-0.6867407747860954,7.196263119935633
2017-11-07,1.4444444444444444,7.892451381001865,6.003171257610389,8.388878134905662,7.892450988245573,7.892451808140167,-0.6981075176025099,-0.6981075176025099,-0.6981075176025099,-0.6981075176025099,-0.6981075176025099,-0.6981075176025099,7.1943438633993555
2017-11-08,1.4462081128747795,7.901898867282003,6.041194745842339,8.332598008502298,7.901898471491252,7.901899297769554,-0.7074101596368192,-0.7074101596368192,-0.7074101596368192,-0.7074101596368192,-0.7074101596368192,-0.7074101596368192,7.194488707645183
2017-11-09,1.4479717813051147,7.9113463535621404,6.035940476714022,8.27310801595586,7.911345953994157,7.911346787775522,-0.7144170160629695,-0.7144170160629695,-0.7144170160629695,-0.7144170160629695,-0.7144170160629695,-0.7144170160629695,7.196929337499171
2017-11-10,1.4497354497354498,7.920793839842277,6.006989319266327,8.351316335353289,7.9207934364369414,7.920794276862903,-0.7189818525807319,-0.7189818525807319,-0.7189818525807319,-0.7189818525807319,-0.7189818525807319,-0.7189818525807319,7.201811987261546
2017-11-11,1.4514991181657848,7.930241326122413,6.0556497890723415,8.466094554756543,7.930240919096077,7.930241766208901,-0.7210513484181963,-0.7210513484181963,-0.7210513484181963,-0.7210513484181963,-0.7210513484181963,-0.7210513484181963,7.2091899777042165
2017-11-12,1.4532627865961198,7.93968881240255,6.036308960804612,8.485488739414295,7.939688401817436,7.93968925523093,-0.7206693827900612,-0.7206693827900612,-0.7206693827900611,-0.7206693827900611,-0.7206693827900611,-0.7206693827900611,7.219019429612489
2017-11-13,1.4550264550264551,7.949136298682689,6.1042996187395815,8.396702780787718,7.949135884538795,7.94913674398343,-0.7179779588069599,-0.7179779588069599,-0.7179779588069599,-0.7179779588069599,-0.7179779588069599,-0.7179779588069599,7.231158339875728
2017-11-14,1.4567901234567902,7.958583784962825,6.101873323081345,8.385424042331193,7.95858336890055,7.9585842312367685,-0.7132146861709712,-0.7132146861709712,-0.7132146861709712,-0.7132146861709712,-0.7132146861709712,-0.7132146861709712,7.245369098791854
2017-11-15,1.4585537918871252,7.968031271242962,6.0384838941323045,8.457679514916377,7.968030853696821,7.9680317202505675,-0.7067068548685153,-0.7067068548685153,-0.7067068548685153,-0.7067068548685153,-0.7067068548685153,-0.7067068548685153,7.261324416374447
2017-11-16,1.4603174603174602,7.977478757523097,6.119796094277857,8.480033076926834,7.977478338642457,7.977479209188774,-0.6988622431148959,-0.6988622431148959,-0.6988622431148959,-0.6988622431148959,-0.6988622431148959,-0.6988622431148959,7.278616514408201
2017-11-17,1.4620811287477955,7.986926243803236,6.18592944032657,8.481628423710807,7.986925822374605,7.986926698307279,-0.6901569105050247,-0.6901569105050247,-0.6901569105050247,-0.6901569105050247,-0.6901569105050247,-0.6901569105050247,7.2967693332982115
2017-11-18,1.4638447971781305,7.996373730083373,6.18376604440126,8.50068012418423,7.99637330539228,7.996374186441579,-0.6811203283330004,-0.6811203283330004,-0.6811203283330004,-0.6811203283330004,-0.6811203283330004,-0.6811203283330004,7.315253401750372
2017-11-19,1.4656084656084656,8.00582121636351,6.114995072553372,8.416322125612583,8.005820788409954,8.005821675559748,-0.6723182901244296,-0.6723182901244296,-0.6723182901244296,-0.6723182901244296,-0.6723182901244296,-0.6723182901244296,7.333502926239079
2017-11-20,1.4673721340388006,8.015268702643645,6.160710140597264,8.551386328272407,8.015268271427628,8.015269165049492,-0.6643341236689544,-0.6643341236689544,-0.6643341236689544,-0.6643341236689544,-0.6643341236689544,-0.6643341236689544,7.350934578974691
2017-11-21,1.4691358024691359,8.024716188923783,6.106673267203808,8.509961830506189,8.024715754550012,8.024716654211716,-0.6577487886596127,-0.6577487886596127,-0.6577487886596127,-0.6577487886596127,-0.6577487886596127,-0.6577487886596127,7.36696740026417
2017-11-22,1.470899470899471,8.03416367520392,6.171873327304956,8.590806500451501,8.034163237731823,8.034164142359645,-0.6531204893472862,-0.6531204893472862,-0.6531204893472861,-0.6531204893472861,-0.6531204893472861,-0.6531204893472861,7.381043185856635
2017-11-23,1.472663139329806,8.043611161484057,6.171854031742376,8.6346969093458,8.043610720200649,8.04361162887085,-0.6509644577860357,-0.6509644577860357,-0.6509644577860357,-0.6509644577860357,-0.6509644577860357,-0.6509644577860357,7.392646703698021
